
id t_peak peak_flux_ref T0 sigma_rise t_decay flares_present
108152266934650305_1 0.7538790797217764 48 9886822 90 297 False
108152266934650305_2 0.1781701444622793 55 6152951 268 192 True
108152266934650305_3 0.8967362225789192 83 6423180 243 288 True
108152266934650305_4 0.9197431781701445 74 2450975 147 271 True
108152275463648763_0 0.15302300695559123 55 8303687 189 262 False
108152275463648763_1 0.6078116639914393 78 9574883 286 293 False
108152275463648763_2 0.889780631353665 58 8516900 46 228 False
108152275463648763_3 0.2739432851792402 51 6776473 70 324 True
108152275463648763_4 0.6457998929909042 58 5732778 329 264 False
108152292898535387_0 0.250936329588015 7 9508351 152 111 False
108152292898535387_1 0.5061530230069556 39 3007324 51 73 False
108152292898535387_2 0.7485286249331193 7 6740175 149 255 False
108152292898535387_3 0.28892455858747995 0 6793652 298 30 False
108152292898535387_4 0.8469769930444088 0 8130339 230 138 False
108152328218612337_0 0.47351524879614765 79 6719168 80 216 True
108152328218612337_1 0.23220973782771537 57 5455685 168 267 False
108152328218612337_2 0.019261637239165328 25 3466359 287 207 False
108152328218612337_3 0.0299625468164794 37 5209070 266 272 False
108152328218612337_4 0.7009095773140717 88 8139515 93 182 False
108160570894344278_0 0.9477434679334917 83 8483229 329 161 True
108160570894344278_1 0.6140142517814727 83 1142952 60 43 True
108160570894344278_2 0.8491686460807601 18 6853039 357 86 False
108160570894344278_3 0.6983372921615202 92 3444964 106 197 True
108160570894344278_4 0.4334916864608076 31 3777316 66 54 False
108160579103598948_0 0.8972559029993619 63 1888089 305 340 False
108160579103598948_1 0.3956604977664327 28 2252118 330 172 False
108160579103598948_2 0.3446075303126994 74 1939845 295 69 False
108160579103598948_3 0.7275047862156988 71 3268049 186 6 False
108160579103598948_4 0.7409061901723037 52 6608291 296 44 False
108160587135905362_0 0.7513416815742398 10 119431 359 213 False
108160587135905362_1 0.9373881932021467 62 230573 315 36 True
108160587135905362_2 0.6159809183064997 70 6709697 92 164 True
108160587135905362_3 0.3184257602862254 71 6436085 57 14 True
108160587135905362_4 0.8813357185450209 3 1187735 270 139 False
108161096286312037_0 0.6798269334775554 28 9470516 92 343 False
108161096286312037_1 0.9437533802055165 62 1011125 110 364 False
108161096286312037_2 0.5489453758788534 60 4336090 193 169 True
108161096286312037_3 0.005408328826392645 30 1191622 312 184 False
108161096286312037_4 0.11357490535424554 29 3395551 70 341 False
108162074642458538_0 0.5333692142088267 65 3258866 303 31 True
108162074642458538_1 0.7567276641550054 20 6838619 176 228 False
108162074642458538_2 0.430032292787944 9 8989719 128 190 False
108162074642458538_3 0.11571582346609258 76 4067869 72 290 True
108162074642458538_4 0.8735199138858988 63 2378953 279 240 False
108162081666371934_0 0.8164693218514532 97 2852040 297 168 False
108162081666371934_1 0.620021528525296 74 8513858 352 157 True
108162081666371934_2 0.8266953713670614 36 8988663 306 362 False
108162081666371934_3 0.8961248654467169 95 7702947 87 65 False
108162081666371934_4 0.031754574811625406 86 9370087 105 27 True
108162100047984381_0 0.9410819496518479 87 6807084 66 311 False
108162100047984381_1 0.7739689341189073 22 9340575 73 108 False
108162100047984381_2 0.1713979646491698 95 5527762 199 336 False
108162100047984381_3 0.9014461703267274 42 1121348 272 152 False
108162100047984381_4 0.6855918585966791 67 3286776 241 338 False
108162102355024423_0 0.6657739689341189 87 2882003 263 204 True
108162102355024423_1 0.6839850026780931 10 6113454 280 239 False
108162102355024423_2 0.7766470273165507 87 1557089 315 193 True
108162102355024423_3 0.03481521156936261 75 1060676 278 17 False
108162102355024423_4 0.710765934654526 4 5384469 219 43 False
108162108576330841_0 0.38296732726298877 17 2836998 244 217 False
108162108576330841_1 0.4124263524370648 41 963084 121 365 False
108162108576330841_2 0.8221746116764863 47 5368375 263 179 False
108162108576330841_3 0.9384038564542047 36 9029928 13 334 False
108162108576330841_4 0.2667380824852705 43 127892 149 101 False
108162136035650494_0 0.664804469273743 83 1855113 186 30 True
108162136035650494_1 0.17225325884543763 90 4141422 30 209 True
108162136035650494_2 0.06238361266294227 88 2243581 150 299 False
108162136035650494_3 0.866852886405959 41 6328578 176 314 False
108162136035650494_4 0.4515828677839851 94 9334188 29 121 True
108162151999072205_0 0.00487012987012987 53 1226471 345 135 False
108162151999072205_1 0.06222943722943723 78 9389370 55 279 True
108162151999072205_2 0.36742424242424243 44 2158542 215 323 False
108162151999072205_3 0.4496753246753247 41 4784075 209 264 False
108162151999072205_4 0.9767316017316018 71 3788120 194 229 False
108162162170647330_0 0.7806970509383379 10 7330816 143 161 False
108162162170647330_1 0.3512064343163539 41 2969335 337 253 False
108162162170647330_2 0.1512064343163539 74 8382908 342 321 False
108162162170647330_3 0.5865951742627346 96 2804509 246 353 True
108162162170647330_4 0.7254691689008043 98 7152243 167 341 True
108162188644559069_0 0.7922497308934338 17 5134076 268 14 False
108162188644559069_1 0.6291711517761034 29 5636645 254 278 False
108162188644559069_2 0.267491926803014 71 7878555 9 153 False
108162188644559069_3 0.47524219590958017 57 9115484 362 311 True
108162188644559069_4 0.4671689989235737 89 1576806 60 12 False
108162206935143123_0 0.5149532710280373 18 9789313 175 271 False
108162206935143123_1 0.883177570093458 32 167575 109 271 False
108162206935143123_2 0.9532710280373832 71 9893073 46 23 False
108162206935143123_3 0.22242990654205608 60 5972927 196 113 True
108162206935143123_4 0.041121495327102804 41 8575283 335 195 False
108162228594201698_0 0.016129032258064516 21 663503 239 28 False
108162228594201698_1 0.06075268817204301 75 9542305 258 65 False
108162228594201698_2 0.9989247311827957 62 7784734 12 111 False
108162228594201698_3 0.4645161290322581 46 4058289 206 203 False
108162228594201698_4 0.7086021505376344 11 1093401 288 235 False
108162230796672988_0 0.6698924731182796 72 4893383 16 128 True
108162230796672988_1 0.18440860215053764 26 8434598 315 330 False
108162230796672988_2 0.21236559139784947 0 1283467 295 264 False
108162230796672988_3 0.36075268817204303 28 1181446 136 300 True
108162230796672988_4 0.5102150537634409 76 2796941 256 22 False
108162240099921838_0 0.008602150537634409 80 2418781 179 330 False
108162240099921838_1 0.5075268817204301 88 62536 219 229 True
108162240099921838_2 0.1586021505376344 2 6448650 85 21 False
108162240099921838_3 0.9037634408602151 13 2986393 318 127 False
108162240099921838_4 0.706989247311828 74 4638306 217 286 True
108162246406323577_0 0.6243980738362761 89 7361925 201 213 True
108162246406323577_1 0.9234884965222044 87 1226006 76 244 True
108162246406323577_2 0.8881754949170679 67 1768648 169 114 False
108162246406323577_3 0.2980203317281969 61 8207243 236 71 True
108162246406323577_4 0.05778491171749599 54 4833395 103 202 False
108162276115207098_0 0.7843766720171215 41 6936428 236 138 True
108162276115207098_1 0.8239700374531835 35 8396994 200 160 False
108162276115207098_2 0.2241840556447298 81 7425280 85 50 True
108162276115207098_3 0.689673622257892 44 5168440 144 101 False
108162276115207098_4 0.6591760299625468 76 8267431 169 217 False
108162285606087717_0 0.4794007490636704 17 8479411 277 301 False
108162285606087717_1 0.11235955056179775 43 6025572 326 111 False
108162285606087717_2 0.8009630818619583 91 9927788 180 272 True
108162285606087717_3 0.2108079186730872 9 9417406 68 209 False
108162285606087717_4 0.4489031567683253 70 4044513 278 112 False
108162287079954019_0 0.5799892990904227 22 2633191 244 42 False
108162287079954019_1 0.8261102193686464 14 6315336 161 239 False
108162287079954019_2 0.6447298020331729 37 242801 32 53 True
108162287079954019_3 0.7608346709470305 68 5243584 352 288 True
108162287079954019_4 0.9561262707330123 30 3976194 320 290 False
108162290138879650_0 0.10647405029427501 1 7141036 111 166 False
108162290138879650_1 0.36704119850187267 96 8301641 26 170 True
108162290138879650_2 0.893525949705725 83 3063623 278 152 False
108162290138879650_3 0.5842696629213483 62 8108344 173 196 True
108162290138879650_4 0.6987693953986088 39 4512393 150 151 False
108162296458061313_0 0.14217252396166133 57 1044516 180 55 False
108162296458061313_1 0.11501597444089456 85 5397483 30 18 False
108162296458061313_2 0.5463258785942492 91 8623856 232 5 True
108162296458061313_3 0.7188498402555911 6 1219589 270 244 False
108162296458061313_4 0.29313099041533547 36 4379619 58 325 False
108162300678366478_0 0.29320492241840557 80 1458806 17 193 True
108162300678366478_1 0.7817014446227929 100 374460 217 166 True
108162300678366478_2 0.6960941680042804 77 621085 254 330 True
108162300678366478_3 0.8640984483681113 94 6732038 62 78 True
108162300678366478_4 0.6377742108079186 25 2379477 271 47 False
108162309039193308_0 0.09791332263242375 30 6378288 119 158 False
108162309039193308_1 0.792402354200107 31 9544137 21 266 False
108162309039193308_2 0.3274478330658106 67 146105 220 309 False
108162309039193308_3 0.41144997324772603 25 1458456 334 194 False
108162309039193308_4 0.3579454253611557 93 3022654 145 255 True
108170586437938309_0 0.20546318289786222 67 7192985 286 228 True
108170586437938309_1 0.7933491686460807 51 1900902 272 169 True
108170586437938309_2 0.850356294536817 99 7332364 189 289 True
108170586437938309_3 0.583729216152019 32 6620074 217 189 False
108170586437938309_4 0.5944180522565321 77 1141859 98 319 True
108172043408167850_0 0.30301399354144243 40 4602843 125 159 False
108172043408167850_1 0.7685683530678149 64 6119402 161 138 True
108172043408167850_2 0.6636167922497309 22 8889418 167 223 False
108172043408167850_3 0.6905274488697524 28 3292207 357 23 False
108172043408167850_4 0.6194833153928956 81 2138658 178 289 True
108172059726891956_0 0.9978471474703983 99 3283124 153 230 False
108172059726891956_1 0.35414424111948334 35 7484227 226 242 False
108172059726891956_2 0.36490850376749195 79 8167320 357 328 True
108172059726891956_3 0.46017222820236814 97 6119998 101 258 True
108172059726891956_4 0.4009687836383208 53 1915145 329 37 True
108172063378248010_0 0.5129171151776103 60 2474415 138 358 True
108172063378248010_1 0.6544671689989235 14 8033117 331 190 False
108172063378248010_2 0.13939720129171151 85 6618773 302 272 True
108172063378248010_3 0.8643702906350915 100 5546022 205 227 False
108172063378248010_4 0.3116254036598493 18 9535552 194 96 False
108172073825522985_0 0.6404682274247492 29 7010463 281 306 False
108172073825522985_1 0.9096989966555183 45 5492513 273 195 False
108172073825522985_2 0.5543478260869565 30 8121644 34 44 False
108172073825522985_3 0.04598662207357859 92 3988776 87 252 False
108172073825522985_4 0.22408026755852842 24 829710 260 228 False
108172087866372998_0 0.43057050592034446 19 1682946 188 14 False
108172087866372998_1 0.1178686759956943 19 5036773 274 31 False
108172087866372998_2 0.9138858988159311 56 5674630 229 266 False
108172087866372998_3 0.12917115177610333 67 6777604 333 102 False
108172087866372998_4 0.2341227125941873 37 3177919 132 157 False
108172099774389820_0 0.9710765934654526 54 1231629 249 44 True
108172099774389820_1 0.32029994643813603 8 7588759 321 186 False
108172099774389820_2 0.056239957150508835 96 994581 312 267 False
108172099774389820_3 0.4306373861810391 97 5476654 4 15 True
108172099774389820_4 0.6545259775040171 78 5220456 268 211 False
108172101375129894_0 0.1649705409748259 14 8857392 57 231 False
108172101375129894_1 0.13926084627745045 15 9853580 365 30 False
108172101375129894_2 0.2351365827530798 60 77976 190 284 True
108172101375129894_3 0.47616497054097484 55 2427935 73 55 False
108172101375129894_4 0.8564542046063203 29 2718394 194 94 False
108172110308103236_0 0.7562935190144617 81 2153899 184 365 True
108172110308103236_1 0.0032137118371719335 40 538684 223 92 False
108172110308103236_2 0.08623460096411355 54 4790635 58 192 False
108172110308103236_3 0.740224959828602 59 6429688 218 348 False
108172110308103236_4 0.7723620782003213 69 4042231 11 312 True
108172111970725767_0 0.01339046598821639 77 8267068 246 299 False
108172111970725767_1 0.010712372790573112 14 20626 263 295 False
108172111970725767_2 0.7145152651312265 26 1121764 289 329 False
108172111970725767_3 0.5399035886448849 92 7863042 208 30 True
108172111970725767_4 0.7332619175147295 10 7655138 338 65 False
108172123727502824_0 0.11837171933583289 8 8033161 234 96 False
108172123727502824_1 0.7027316550615962 18 4279428 66 37 False
108172123727502824_2 0.2447777182645956 65 2482151 252 229 False
108172123727502824_3 0.7803963577932512 17 1279681 254 308 False
108172123727502824_4 0.2640599892876272 95 5364622 167 89 True
108172131550860411_0 0.44081414033208355 32 7051418 133 242 False
108172131550860411_1 0.901981788966256 63 1333420 228 270 True
108172131550860411_2 0.6786288162828067 18 9496715 131 357 False
108172131550860411_3 0.9025174076057847 4 7788921 81 207 False
108172131550860411_4 0.7284413497589716 63 2992097 267 318 True
108172132605916094_0 0.2849491162292448 27 1961859 312 188 False
108172132605916094_1 0.7498660953401178 62 7071065 107 353 False
108172132605916094_2 0.8950187466523835 74 857607 29 333 False
108172132605916094_3 0.1821103374397429 57 2287712 216 281 True
108172132605916094_4 0.2051419389394751 68 7464354 273 63 True
108172133427310471_0 0.4134975897161221 94 7133478 28 301 True
108172133427310471_1 0.3749330476700589 63 8259562 348 113 False
108172133427310471_2 0.93626138189609 12 9111511 14 76 False
108172133427310471_3 0.34333154793786824 14 5514611 146 255 False
108172133427310471_4 0.6630958757364757 79 1020489 184 298 True
108172142514031366_0 0.06213176218532405 46 213816 362 119 False
108172142514031366_1 0.09373326191751473 21 2247769 249 66 False
108172142514031366_2 0.6480985538296733 41 6179136 224 329 False
108172142514031366_3 0.2795929298339582 41 299851 359 42 False
108172142514031366_4 0.08623460096411355 38 307130 230 180 False
108172160155621414_0 0.7517426273458445 47 9915730 209 347 False
108172160155621414_1 0.6530831099195711 97 1625069 142 116 False
108172160155621414_2 0.8439678284182306 77 4649605 324 196 False
108172160155621414_3 0.15978552278820377 29 8338181 47 206 False
108172160155621414_4 0.7833780160857908 75 2540666 213 50 True
108172164422479042_0 0.7431635388739947 71 4816655 53 163 False
108172164422479042_1 0.6664879356568365 76 2172192 182 144 False
108172164422479042_2 0.9758713136729222 23 2834329 138 282 False
108172164422479042_3 0.19410187667560322 91 484098 254 327 True
108172164422479042_4 0.21769436997319036 33 8208021 98 359 False
108172177118278383_0 0.23469387755102042 61 9000623 40 265 True
108172177118278383_1 0.42857142857142855 37 3040252 266 322 False
108172177118278383_2 0.6976369495166488 61 1752496 54 120 False
108172177118278383_3 0.9720730397422127 28 7200767 112 103 False
108172177118278383_4 0.10311493018259936 22 2804345 258 39 False
